sh2709438,32768,35617,230,250,2016-08-17 00:00:25
sh3833557,35425,36532,320,330,2016-08-17 00:00:25
sh2172229,33547,38339,350,400,2016-08-17 00:00:25
sh4201389,42001,43193,282,290,2016-08-17 00:00:25
sh4190630,47729,45002,350,330,2016-08-17 00:00:25
sh1765599,44543,45014,400,400,2016-08-17 00:00:25
sh1765599,90,89,400,400,2016-08-17 00:00:25
sh2698045,41357,46349,290,325,2016-08-17 00:00:25
sh3281756,48405,47456,255,250,2016-08-17 00:00:25
sh3666727,46347,48201,500,520,2016-08-17 00:00:25
sh1774192,50263,48731,820,795,2016-08-17 00:00:25
sh2001715,52299,51629,390,385,2016-08-17 00:00:25
sh4172448,52421,52002,250,248,2016-08-17 00:00:25
sh2434124,51825,52599,670,680,2016-08-17 00:00:25
sh1902386,56524,57332,700,710,2016-08-17 00:00:25
sh2693203,57251,58799,555,570,2016-08-17 00:00:25
sh1124173,54894,58939,950,1020,2016-08-17 00:00:25
sh4202101,58792,59533,555,562,2016-08-17 00:00:25
sh2591843,58483,61483,780,820,2016-08-17 00:00:25
sh2467949,35419,39354,450,500,2016-08-18 00:00:23
sh4174262,40945,42115,350,360,2016-08-18 00:00:23
sh4161864,37886,44865,380,450,2016-08-18 00:00:23
sh4103501,53181,54662,718,738,2016-08-18 00:00:23
sh2450922,57457,55063,240,230,2016-08-18 00:00:23
sh1161694,56297,57048,750,760,2016-08-18 00:00:23
sh2621099,57129,57701,500,505,2016-08-18 00:00:23
sh4156726,60419,61443,590,600,2016-08-18 00:00:23
sh4206098,60453,63244,650,680,2016-08-18 00:00:23
sh4165160,69876,73370,1000,1050,2016-08-18 00:00:23
sh3649342,34835,33780,330,320,2016-08-19 00:00:23
sh3750987,35780,36443,270,275,2016-08-19 00:00:23
sh4176104,37899,38440,210,213,2016-08-19 00:00:23
sh3274175,36964,40429,320,350,2016-08-19 00:00:23
sh1833003,44536,43824,313,308,2016-08-19 00:00:23
sh4162418,43766,49176,356,400,2016-08-19 00:00:23
sh1086496,43832,50968,258,300,2016-08-19 00:00:23
sh3669801,51840,51099,700,690,2016-08-19 00:00:23
sh1133855,51263,53460,700,730,2016-08-19 00:00:23
sh3791727,53647,54079,620,625,2016-08-19 00:00:23
sh4057900,55196,59138,700,750,2016-08-19 00:00:23
sh3279562,63856,62032,350,340,2016-08-19 00:00:24
sh4191776,61540,62149,505,510,2016-08-19 00:00:24
sh3888102,67653,66596,320,315,2016-08-19 00:00:24
sh3261351,65052,73058,650,730,2016-08-19 00:00:24
sh1853654,27777,32407,300,350,2016-08-20 00:00:24
sh2900777,42832,37835,300,265,2016-08-20 00:00:24
sh3650163,38020,39190,325,335,2016-08-20 00:00:24
sh3280043,45347,43533,250,240,2016-08-20 00:00:24
sh1160772,46993,47952,490,500,2016-08-20 00:00:24
sh3750509,46691,48721,230,240,2016-08-20 00:00:24
sh1481413,50518,49189,1900,1850,2016-08-20 00:00:24
sh4172448,52002,51373,248,245,2016-08-20 00:00:24
sh1064083,51878,52236,725,730,2016-08-20 00:00:24
sh3105548,54911,55928,540,550,2016-08-20 00:00:24
sh3123345,56238,58833,650,680,2016-08-20 00:00:25
sh3279870,59432,60333,660,670,2016-08-20 00:00:25
sh2984452,62489,64112,385,395,2016-08-20 00:00:25
sh3888102,66596,65539,315,310,2016-08-20 00:00:25
sh4102866,64543,68239,454,480,2016-08-20 00:00:25
sh3223965,89409,92390,900,930,2016-08-20 00:00:25
sh1853654,32407,34916,350,350,2016-08-21 00:00:22
sh1853654,108,100,350,350,2016-08-21 00:00:22
sh1149812,31772,37655,270,320,2016-08-21 00:00:22
sh3917051,38698,39908,320,330,2016-08-21 00:00:22
sh3884981,38772,41680,240,258,2016-08-21 00:00:22
sh3890804,42023,42323,280,282,2016-08-21 00:00:22
sh1122153,42973,43690,300,305,2016-08-21 00:00:22
sh1833003,43824,44536,308,313,2016-08-21 00:00:22
